Season,Date,Home,Away,FTR,HomeTeam_WinPercentage,HomeTeam_DrawPercentage,AwayTeam_WinPercentage,AwayTeam_DrawPercentage,HomeTeam_Streak,AwayTeam_Streak,HomeTeam_AvgGoal,AwayTeam_AvgGoal,HomeTeam_AvgGoalDiff,AwayTeam_AvgGoalDiff,HomeTeam_AvgShotOnTarget,AwayTeam_AvgShotOnTarget,HomeTeam_AvgShotBlock,AwayTeam_AvgShotBlock,HomeTeam_AvgCorners,AwayTeam_AvgCorners,HomeTeam_AvgRedCards,AwayTeam_AvgRedCards,HomeTeam_AvgYellowCards,AwayTeam_AvgYellowCards,HomeTeam_H2H_Wins,AwayTeam_H2H_Wins,HomeTeam_Last_Season,AwayTeam_Last_Season,Text
2016-17,2016-12-31,Swansea City,AFC Bournemouth,A,-0.45715693013302716,-0.14216022465312192,-0.5747135669642026,-0.43280237388126724,-1.3681430725396555,-1.107653143578377,-0.2790628673654936,-0.3523767871692363,-0.5056448788521593,-0.9709176391634303,-0.32338016536189573,-0.4869433225296197,0.39167041652331375,-0.6979046221131535,-0.634931491025915,0.7410469846463632,-0.04307228720800451,-0.9514202883928644,-0.9185080484490044,-1.0416242380684302,-1.1128703113663247,0.12857298790782593,-0.19605336527166523,-0.3311406877092394,"There was only one good thing to say about the Bob Bradley experiment: when the end came, it was swift. However, the hope that things on the pitch will change for Swansea is hampered by the fact Alan Curtis, the caretaker manager, does not have much to choose from beyond the players who lost so pitifully against West Ham on Boxing Day. Bournemouth will hope to profit. Conrad Leach"
2016-17,2017-01-01,Arsenal,Crystal Palace,H,1.285843654813942,-0.14216022465312192,-0.5281046781473592,-0.4639282187612724,0.46426476635730046,-0.12388951522931067,1.1049450546424164,-0.5642248224289069,1.2521985152789794,-0.5384162709187691,1.2885880057520749,-0.4522082092330459,-0.21393809490189042,0.17477223031030434,0.6845747909239489,-0.07790408629281224,0.36555804558816934,-0.48175199958399006,-0.9804411616080927,0.025195171371863462,2.4441429550625347,-1.2454737997972158,0.8638230094090945,-0.3311406877092394,"There has never been any love lost between Arsène Wenger and Sam Allardyce, despite the passing of the years bringing an entente of sorts, and both will be desperate for a positive result. For Wenger and Arsenal victory is essential, given Chelsea’s cushion at the top. Wenger describes them as “super-favourites” for the title. But what a tonic one point or more would be for Allardyce, as he gets his feet under the table at Palace. David Hytner"
2016-17,2017-01-01,Watford,Tottenham Hotspur,A,-0.4358140658275542,-0.18085831100375568,0.8773325846374419,-0.028166390441186174,0.006162806633061511,1.351755927294289,-0.5706931080743032,0.59108597451046,-0.6207417677536028,0.6483674835445811,-0.6128307992623212,1.204222506097312,0.4132992919313556,-0.49163554790397207,-1.1386010863652851,1.150522520115951,1.0076914256964398,-0.27627212323010664,1.6340209724648938,0.9825972054849458,-1.3864867164762371,0.4033823454488343,-0.19605336527166523,0.728509512960327,Watford have chanced upon an ideal time to play Tottenham. Jan Vertonghen and Kyle Walker are suspended and Toby Alderweireld may still be feeling the after-effects of a virus. However in Watford’s past six matches they have failed to score three times and scored more than one goal just once in the other three. Tottenham’s replacements will not be quaking in their boots. Graham Searles
2016-17,2017-01-02,Everton,Southampton,H,-0.028053026728252876,0.80044368919284,0.2534905343196981,-0.05437762823487666,0.006162806633061511,-1.107653143578377,0.2148354484112013,0.0669111846972112,0.21219624403315984,0.41427042717468127,0.4176269241581232,0.25774779888623234,-0.2825650529635003,-1.353790172250362,0.45146053997269836,0.2551378006795107,-0.05689812553569302,0.323172929591746,-0.5941741137474572,-0.5348490260266179,1.0760609295129735,0.6781917029898427,-0.3285379121067601,0.5960532378766307,"Ronald Koeman endured a miserable return to St Mary’s Stadium in November when his current side were outmanoeuvred and beaten by his old one but fatigue may work in Everton’s favour this time around. Ludicrously, Southampton are playing for the third time in six days and Claude Puel has admitted it will be a struggle to juggle his resources at Goodison Park. Tom Davies, sharp as a substitute at Hull City on Friday, may get a chance to start in Everton’s midfield, with Koeman keen to protect Gareth Barry from two games in quick succession. Andy Hunter"
2016-17,2017-01-02,Manchester City,Burnley,H,1.504139968675184,-0.920195434439547,-0.9587179748276655,0.017703275697769177,-0.45193915309117744,0.8598741131197557,1.966177803854294,-1.1595774404903556,1.8114372266637442,-1.0400268051629458,1.5804794853585518,-1.0996638654667126,-1.2986343277714136,1.9238003640095287,2.0279675426107526,-1.237928600964092,-0.6652350119540544,-0.9684148646326592,0.7273760753164193,0.18308252436594974,0.25521171418323657,-0.6958550847151991,0.7313384625739997,-1.7881597136298932,"The pass-and-move masters that were Manchester City in their 10 consecutive wins at the start of the season now seem a mirage. The most troubling element of Saturday’s 1-0 defeat at Liverpool was that it was no surprise. Pep Guardiola’s side have been misfiring for a while despite the three wins on the bounce beforehand. Can Burnley turn them over at the Etihad? Sean Dyche’s side are 11th and have won their past two games, so this is another test for City. Jamie Jackson"
2016-17,2017-01-02,Middlesbrough,Leicester City,D,-1.1648413781566092,1.0155235796468884,0.133930243006534,0.26998643946203077,-0.9100411128154163,0.3679922989452225,-1.0557462604396697,0.19013050704163661,-0.5268469373340042,0.15466034272432796,-1.6784703676872366,-0.2656098094809585,-0.22532171353770283,0.2159258334561677,-1.4753813521404782,-0.07528044441795004,-1.8819087847907776,0.3639599125672525,1.7723227364366936,-0.8959263646064088,-1.1128703113663247,-0.9706644422562074,-1.7858679272928049,1.25833461329511,"Claudio Ranieri will want to see Leicester City capitalise on their solid win over West Ham. The Italian should be especially keen because this is the last game for which Islam Slimani and Riyad Mahrez will be available before leaving for the Africa Cup of Nations. Middlesbrough’s scoring average of fewer than one goal a game will not worry their opponents, who need to improve in 2017. Graham Searles"
2016-17,2017-01-02,Sunderland,Liverpool,D,-1.065990217162839,0.692903743965816,1.0505591430741297,-0.27062034003281416,-0.9100411128154163,1.843637741468822,-0.7466858447732416,1.3675595872217003,-0.9872344929397786,1.0032007113444643,-0.7822591580996449,1.5020418245430989,2.0930335332071133,-1.059835864065619,-0.8748072558974095,0.8293941090039729,0.9569966851615762,-0.4925667299184047,1.249849405876557,-0.4715021245213927,-0.8392539062564125,2.0522384906948843,-0.5935070057769506,0.3311406877092391,"Liverpool have won their past four matches, the most recent of which was against Manchester City. Sunderland are in poor form and lost 4-1 at Burnley last time out. There should, then, be only one winner. But with the visitors having less than 44 hours to prepare for this game and possibly lacking Jordan Henderson through injury, the hosts may sense they can cause an upset. Sachin Nakrani"
2016-17,2017-01-02,West Bromwich Albion,Hull City,H,-0.8188623146784133,1.2306034701009367,-1.121452815781695,-0.1841232553136386,0.46426476635730046,-0.12388951522931067,-0.6951757754955037,-1.0317944395405816,-0.599539709271758,-1.09050654380607,-0.9600200591748697,-0.8779532936223984,0.4902200292847714,0.2570794366020328,-0.7413463456211722,-1.2502971983741578,-0.6652350119540544,1.5059954358814651,0.48150627269988416,-0.23078389880153077,0.25521171418323657,-0.1462363696331824,-0.4610224589418552,-1.7881597136298932,"Both these sides ended 2016 with encouraging results, although the fact West Bromwich managed to win 2-1 at Southampton but Hull were pegged back by Everton to draw 2-2 tells the story of their respective seasons. Tony Pulis’s side are riding high in eighth place and will look to consolidate that today, whereas Hull, in 19th, know they need to start winning soon if an instant return to the Championship is to be avoided. Paul Chronnell"
2016-17,2017-01-02,West Ham United,Manchester United,A,-0.3246065097095628,0.3702839082847435,0.8014752028383696,-0.05437762823487666,-0.45193915309117744,2.335519555643355,-0.14573503653296488,0.3749594905582737,-0.2239603875933631,0.7267640473464028,-0.35267031383451813,0.33315955801695163,1.2343834418201447,-0.765881555880875,0.292975709019667,0.5820221608026663,0.9569966851615762,0.11923801471420828,-0.010233332533186309,0.47870139805700695,-0.018404690926675706,1.7774291331538759,0.33388482206871434,0.728509512960327,"Manchester United head to the London Stadium after five straight victories and unbeaten in their last 12 matches. How José Mourinho would love to continue 2017 in a similar vein with a sixth. However, he will be without Eric Bailly, who has joined up with his Ivory Coast team-mates before the Africa Cup of Nations while Michael Carrick and Wayne Rooney are both doubts. West Ham, who lost at Leicester City on Saturday, may be without the captain Mark Noble. Ben Fisher"
2016-17,2017-01-03,AFC Bournemouth,Arsenal,D,-0.47288325120021796,-0.4900356535314508,1.2996430833098889,-0.1624989841338454,0.46426476635730046,0.8598741131197557,-0.25447851611930034,1.0766250761306961,-0.866079873043522,1.2435804191688655,-0.41686175033390477,1.2984300748901572,-0.5926331415199056,-0.20736837032986247,0.6850171329561144,0.6968734224675583,-0.9356069614733263,0.323172929591746,-1.0961582940895507,-1.0416242380684302,-0.8392539062564125,0.4033823454488343,-0.3285379121067601,0.8609657880440226,"Bournemouth brushed aside Swansea City on New Year’s Eve and return to home soil hoping to close out a team at the opposite end of the table, Arsenal. Benik Afobe, in particular, will have been lifted by getting on the scoresheet at the Liberty Stadium before facing his former club. The on-loan Arsenal midfielder Jack Wilshere, though, is ineligible to play against his parent club, with Arsène Wenger hopeful of a second win in three days. Ben Fisher"
2016-17,2017-01-03,Crystal Palace,Swansea City,A,-0.522308831697103,-0.4900356535314508,-0.4937612863875804,-0.1624989841338454,-0.45193915309117744,-2.0914167719274435,-0.557815590754869,-0.32670609501414727,-0.5510778613132555,-0.5472484041229233,-0.41933065173772727,-0.34554627415952105,0.20400333215578217,0.3952379614488623,-0.04067656667092683,-0.7255152796899561,-0.4624560498146007,-0.08469690016332945,0.02050039279388082,-0.9466038858105906,-0.018404690926675706,1.7774291331538759,-0.3285379121067601,-0.19868441262554376,"Guiding Swansea to a 5-4 win in November’s madcap reverse fixture did not make much of a difference for the then manager, Bob Bradley – he was sacked only five days after the losing side dispensed with the services of Alan Pardew. Defeat at Selhurst Park on Monday will not cost Sam Allardyce his job but it would put Palace in danger of slipping into the mire. Rich Flower"
2016-17,2017-01-03,Stoke City,Watford,H,-0.2257553487157927,0.2627439630577194,-0.4937612863875804,-0.23457988806649122,-0.9100411128154163,-0.6157713294038438,-0.4204554060142343,-0.6005268113350923,-0.44203870340662454,-0.7034952142087841,-0.7081921159849678,-0.6773580143346857,0.3328008458638272,0.3805402460396246,-0.8748072558974095,-1.3410002460479695,0.34865979874321484,0.9349776742243588,0.5429737233540184,1.7350816112439995,0.25521171418323657,-0.6958550847151991,0.06891572839852471,-0.19868441262554376,"There has been little festive cheer for Stoke after the fixture computer handed them trips to Anfield and Stamford Bridge in between Christmas and new year and despite flattering to deceive before losing both games, the visit of Watford gives them a chance to end on a high. Sunday’s home humbling by Spurs was a fifth defeat in seven for Walter Mazzarri’s inconsistent side. Paul Chronnell"
2016-17,2017-01-04,Tottenham Hotspur,Chelsea,H,0.9110330027125634,-0.059875872623354226,1.3494598713570412,-0.1624989841338454,1.8385706455300173,6.270574069039621,0.6612560488182644,1.0766250761306961,0.6968147236181854,1.327713316907406,1.2101442747851672,1.0948183252372155,-0.49722757581024285,-0.5307181093330802,1.1020824775693558,0.8735676711827778,-0.25967708767514674,0.7310427593468215,0.9117784272788203,0.3203341442939413,0.25521171418323657,1.5026197756128676,0.7313384625739997,-0.19868441262554376,"Mauricio Pochettino has referenced his Tottenham side’s performance at Stamford Bridge on 26 November as a turning point of sorts in the season. They had been positive for the first 45 minutes and the manager felt that it showed they were over their Champions League exit. But they still lost, as everybody has done to Chelsea in the league over the past three months. Tottenham are in form and this could be wild. Can they stop the Chelsea juggernaut? David Hytner"
